Pfam_domain	Snp_count	Domain_length	locfdr
A1_Propeptide	3	87	1.000000000
ABA_GPCR	3	352	1.000000000
ABC_transp_aux	3	115	1.000000000
Abi_HHR	3	78	1.000000000
Acetyltransf_13	3	134	1.000000000
AChE_tetra	3	37	0.612582900
Ada3	3	125	1.000000000
Afaf	3	198	1.000000000
Aida_N	3	106	1.000000000
ANP	3	33	0.431753300
AP_endonuc_2	3	196	1.000000000
APC_basic	3	695	0.881069700
APC8	3	131	1.000000000
Apo-CII	3	64	1.000000000
Apolipo_F	3	200	1.000000000
ApoO	3	309	1.000000000
APP_amyloid	3	105	1.000000000
Arg_tRNA_synt_N	3	89	1.000000000
Asp_protease_2	3	91	1.000000000
ATP11	3	242	1.000000000
ATP-synt_F	3	102	1.000000000
BBS2_Mid	3	111	1.000000000
Beta-APP	3	39	0.685085100
Beta-TrCP_D	3	80	1.000000000
BHD_3	3	75	1.000000000
BPL_C	3	50	0.889864700
BRAP2	3	110	1.000000000
Bud13	3	144	1.000000000
C9orf72-like	3	266	1.000000000
CaM-KIIN	3	78	1.000000000
CAP_N	3	302	1.000000000
CAP18_C	3	28	0.182981000
Casein_kappa	3	162	1.000000000
CCDC50_N	3	131	1.000000000
CDKN3	3	203	1.000000000
CDT1	3	165	1.000000000
CENP-H	3	106	1.000000000
CHAT	3	324	1.000000000
CHDNT	3	110	1.000000000
Chisel	3	86	1.000000000
CholecysA-Rec_N	3	47	0.859492600
Chromosome_seg	3	59	0.931577700
CK2S	3	167	1.000000000
ClpB_D2-small	3	166	1.000000000
CMS1	3	231	1.000000000
Cnd1_N	3	169	1.000000000
COG5	3	124	1.000000000
Colipase_C	3	45	0.831760600
Consortin_C	3	114	1.000000000
Cor1	3	192	1.000000000
Costars	3	79	1.000000000
CPSF100_C	3	172	1.000000000
Cript	3	91	1.000000000
Crisp	3	110	1.000000000
CSTF2_hinge	3	85	1.000000000
Ctf8	3	111	1.000000000
DCA16	3	216	1.000000000
DcpS	3	106	1.000000000
DcpS_C	3	121	1.000000000
DDDD	3	80	1.000000000
Det1	3	406	1.000000000
DHH	3	136	1.000000000
DLL_N	3	82	1.000000000
DNA_pol_B_thumb	3	130	1.000000000
DoxX_2	3	236	1.000000000
Drc1-Sld2	3	118	1.000000000
DRMBL	3	195	1.000000000
DSL	3	126	1.000000000
DSS1_SEM1	3	58	0.925554900
DUF1113	3	137	1.000000000
DUF1388	3	65	1.000000000
DUF1604	3	178	1.000000000
DUF1649	3	167	1.000000000
DUF1726	3	95	1.000000000
DUF1751	3	103	1.000000000
DUF1992	3	108	1.000000000
DUF2043	3	111	1.000000000
DUF2315	3	196	1.000000000
DUF2358	3	250	1.000000000
DUF2366	3	168	1.000000000
DUF3385	3	171	1.000000000
DUF3652	3	43	0.793419700
DUF4062	3	88	1.000000000
DUF4074	3	129	1.000000000
DUF4078	3	91	1.000000000
DUF4217	3	64	1.000000000
DUF423	3	130	1.000000000
DUF4460	3	244	1.000000000
DUF4508	3	100	1.000000000
DUF4516	3	47	0.859492600
DUF4517	3	75	1.000000000
DUF4547	3	196	1.000000000
DUF4548	3	166	1.000000000
DUF4563	3	177	1.000000000
DUF4569	3	298	1.000000000
DUF4574	3	92	1.000000000
DUF4580	3	168	1.000000000
DUF4591	3	123	1.000000000
DUF4604	3	148	1.000000000
DUF4607	3	265	1.000000000
DUF4616	3	537	0.982107200
DUF4643	3	272	1.000000000
DUF4645	3	294	1.000000000
DUF4648	3	165	1.000000000
DUF4653	3	229	1.000000000
DUF619	3	166	1.000000000
DUF776	3	183	1.000000000
DUF778	3	118	1.000000000
DUF872	3	137	1.000000000
DWNN	3	73	1.000000000
Dynein_light	3	178	1.000000000
E2_bind	3	89	1.000000000
EDR1	3	142	1.000000000
EF_assoc_2	3	178	1.000000000
EHN	3	113	1.000000000
Endothelin	3	30	0.279197900
Epiglycanin_C	3	236	1.000000000
eRF1_3	3	138	1.000000000
ERGIC_N	3	96	1.000000000
ETC_C1_NDUFA5	3	111	1.000000000
ETF_alpha	3	86	1.000000000
Exo5	3	285	1.000000000
FAM209	3	151	1.000000000
FAM72	3	404	1.000000000
Fer4_17	3	74	1.000000000
Fer4_20	3	114	1.000000000
Fes1	3	96	1.000000000
Flavoprotein	3	132	1.000000000
Foie-gras_1	3	260	1.000000000
G10	3	144	1.000000000
GAPT	3	225	1.000000000
GARS_N	3	102	1.000000000
Gemin6	3	167	1.000000000
GFA	3	88	1.000000000
GHMP_kinases_C	3	161	1.000000000
GILT	3	152	1.000000000
GRASP55_65	3	274	1.000000000
GTP_cyclohydroI	3	151	1.000000000
GyrI-like	3	144	1.000000000
HCNGP	3	98	1.000000000
HD	3	156	1.000000000
Helicase_C_3	3	133	1.000000000
Hepsin-SRCR	3	175	1.000000000
HHH_7	3	104	1.000000000
HIF-1a_CTAD	3	80	1.000000000
HIRAN	3	96	1.000000000
HPIP	3	133	1.000000000
HPS3_N	3	211	1.000000000
HRDC	3	136	1.000000000
Hrs_helical	3	96	1.000000000
IFT46_B_C	3	214	1.000000000
IL11	3	199	1.000000000
IL31	3	136	1.000000000
IR1-M	3	128	1.000000000
Jiraiya	3	180	1.000000000
Jiv90	3	93	1.000000000
KBP_C	3	370	1.000000000
Kin17_mid	3	127	1.000000000
KOG2701	3	182	1.000000000
Ku_C	3	99	1.000000000
L27_2	3	58	0.925554900
LAMTOR	3	76	1.000000000
Las1	3	147	1.000000000
Lebercilin	3	194	1.000000000
LIN37	3	177	1.000000000
LINES_C	3	39	0.685085100
LisH	3	54	0.913723800
LMSTEN	3	48	0.872396100
Longin	3	167	1.000000000
LRR_1	3	23	0.029564000
LRR19-TM	3	210	1.000000000
Maf_N	3	106	1.000000000
Mak10	3	154	1.000000000
MamL-1	3	122	1.000000000
Man-6-P_recep	3	132	1.000000000
Mannosyl_trans2	3	545	0.976367700
MAPKK1_Int	3	119	1.000000000
MEA1	3	172	1.000000000
Med10	3	120	1.000000000
Med12	3	61	0.965594800
Med14	3	194	1.000000000
Med28	3	105	1.000000000
Med29	3	144	1.000000000
Med7	3	160	1.000000000
Med9	3	79	1.000000000
Mesd	3	184	1.000000000
Met_synt_B12	3	284	1.000000000
Methyltransf_15	3	155	1.000000000
Methyltransf_22	3	231	1.000000000
MHC_I_C	3	79	1.000000000
Microtub_assoc	3	75	1.000000000
MIF	3	114	1.000000000
Mis12	3	266	1.000000000
Mito_morph_reg	3	166	1.000000000
Mmp37	3	316	1.000000000
Mnd1	3	188	1.000000000
MoaC	3	136	1.000000000
MoeZ_MoeB	3	87	1.000000000
MRF_C1	3	36	0.571749100
mRNA_cap_C	3	98	1.000000000
MRP-L28	3	155	1.000000000
MRP-L46	3	97	1.000000000
MRP-L47	3	86	1.000000000
MRP-S33	3	91	1.000000000
Mt_ATP-synt_B	3	162	1.000000000
Muskelin_N	3	311	1.000000000
Myb_Cef	3	257	1.000000000
N_Asn_amidohyd	3	274	1.000000000
NADH_B2	3	113	1.000000000
NADH_dh_m_C1	3	49	0.881385600
NADH-G_4Fe-4S_3	3	41	0.744927800
NDUFB10	3	127	1.000000000
Neurokinin_B	3	55	0.918045300
NFRKB_winged	3	100	1.000000000
nlz1	3	97	1.000000000
NOPS	3	81	1.000000000
NOT2_3_5	3	131	1.000000000
Nse4_C	3	188	1.000000000
Nse4-Nse3_bdg	3	117	1.000000000
NTPase_1	3	179	1.000000000
NUDIX_2	3	188	1.000000000
NUDIX_4	3	103	1.000000000
NUFIP1	3	58	0.925554900
Oest_recep	3	183	1.000000000
Orexin	3	131	1.000000000
PaaSYMP	3	154	1.000000000
PAPS_reduct	3	176	1.000000000
PAXIP1_C	3	136	1.000000000
PCNA_N	3	125	1.000000000
Peptidase_M17_N	3	133	1.000000000
Per1	3	97	1.000000000
Pet191_N	3	123	1.000000000
PINIT	3	309	1.000000000
PLDc	3	56	0.920615500
PMSR	3	158	1.000000000
PMT_2	3	181	1.000000000
POPLD	3	92	1.000000000
Porphobil_deamC	3	80	1.000000000
PPR_2	3	108	1.000000000
Preseq_ALAS	3	142	1.000000000
PRKCSH-like	3	174	1.000000000
Pro-NT_NN	3	97	1.000000000
ProRS-C_1	3	83	1.000000000
Proteasom_Rpn13	3	84	1.000000000
PRP1_N	3	157	1.000000000
Prp18	3	134	1.000000000
PSP94	3	82	1.000000000
Pterin_4a	3	198	1.000000000
Pur_DNA_glyco	3	182	1.000000000
R3H-assoc	3	137	1.000000000
Rab5ip	3	162	1.000000000
Rad52_Rad22	3	150	1.000000000
Rad60-SLD_2	3	107	1.000000000
RAM	3	81	1.000000000
RBD-FIP	3	137	1.000000000
RBM1CTR	3	90	1.000000000
Rbsn	3	84	1.000000000
Receptor_2B4	3	106	1.000000000
Renin_r	3	188	1.000000000
RFX5_DNA_bdg	3	219	1.000000000
Rhodopsin_N	3	36	0.571749100
Rib_5-P_isom_A	3	178	1.000000000
Ribosomal_L13e	3	179	1.000000000
Ribosomal_L14	3	237	1.000000000
Ribosomal_L17	3	99	1.000000000
Ribosomal_L20	3	106	1.000000000
Ribosomal_L21p	3	99	1.000000000
Ribosomal_L27	3	153	1.000000000
Ribosomal_L27e	3	85	1.000000000
Ribosomal_L5	3	54	0.913723800
Ribosomal_S11	3	334	1.000000000
Ribosomal_S14	3	53	0.908927800
Ribosomal_S16	3	61	0.965594800
Ribosomal_S19e	3	140	1.000000000
Ribosomal_S3_C	3	168	1.000000000
Ribosomal_S30	3	59	0.931577700
Ripply	3	177	1.000000000
RMMBL	3	83	1.000000000
RMP	3	145	1.000000000
RNA_POL_M_15KD	3	38	0.651091600
RNA_pol_Rpb5_C	3	74	1.000000000
RNA_pol_Rpb8	3	141	1.000000000
RNase_PH_C	3	133	1.000000000
RPAP3_C	3	189	1.000000000
RRN7	3	37	0.612582900
RRS1	3	165	1.000000000
S-AdoMet_synt_N	3	180	1.000000000
SAM_decarbox	3	328	1.000000000
Sclerostin	3	411	1.000000000
Scm3	3	62	0.981982700
Sec3-PIP2_bind	3	185	1.000000000
Secretogranin_V	3	202	1.000000000
SEEK1	3	149	1.000000000
Sep15_SelM	3	77	1.000000000
SERTA	3	76	1.000000000
SF3b10	3	79	1.000000000
SH3_3	3	69	1.000000000
SHIPPO-rpt	3	107	1.000000000
SHQ1	3	189	1.000000000
SMC_Nse1	3	164	1.000000000
Smoothelin	3	55	0.918045300
SNN_transmemb	3	33	0.431753300
SOCS	3	56	0.920615500
SPACA7	3	108	1.000000000
SPATA24	3	177	1.000000000
SPATA25	3	227	1.000000000
SPC22	3	175	1.000000000
Spc24	3	68	1.000000000
Spexin	3	90	1.000000000
SpoU_sub_bind	3	72	1.000000000
SPT2	3	107	1.000000000
SRRM_C	3	70	1.000000000
SSrecog	3	212	1.000000000
STAT6_C	3	193	1.000000000
SURF2	3	253	1.000000000
SURF6	3	217	1.000000000
Sushi_2	3	85	1.000000000
SUZ-C	3	34	0.480665000
SVA	3	124	1.000000000
T_cell_tran_alt	3	91	1.000000000
TACI-CRD2	3	41	0.744927800
Telomere_reg-2	3	110	1.000000000
TEX12	3	100	1.000000000
TFIID_20kDa	3	68	1.000000000
Thg1C	3	131	1.000000000
Thioredox_DsbH	3	163	1.000000000
THOC7	3	134	1.000000000
TIM21	3	145	1.000000000
TMEM169	3	134	1.000000000
TMEM220	3	161	1.000000000
TMEM95	3	150	1.000000000
TORC_C	3	152	1.000000000
TPK_catalytic	3	134	1.000000000
TPR_9	3	143	1.000000000
TPR_MLP1_2	3	132	1.000000000
TRAM1	3	138	1.000000000
Transglut_core2	3	176	1.000000000
tRNA_bind_2	3	122	1.000000000
tRNA_Me_trans	3	379	1.000000000
UDPG_MGDP_dh_C	3	116	1.000000000
UPF0193	3	217	1.000000000
UPF0542	3	74	1.000000000
Vac14_Fab1_bd	3	191	1.000000000
Vault	3	83	1.000000000
VIT_2	3	156	1.000000000
WGG	3	82	1.000000000
YccV-like	3	98	1.000000000
zf-CCHC_3	3	84	1.000000000
zf-HIT	3	61	0.965594800
zf-RING_UBOX	3	80	1.000000000
zf-TFIIIC	3	90	1.000000000
5HT_transporter	2	42	0.997978700
A_deaminase_N	2	92	1.000000000
AAA_22	2	133	1.000000000
Acetyltransf_3	2	150	1.000000000
Acetyltransf_7	2	84	1.000000000
AD	2	88	1.000000000
ADSL_C	2	85	1.000000000
AIRC	2	147	1.000000000
AlaDh_PNT_N	2	140	1.000000000
APC_CDC26	2	82	1.000000000
APC2	2	61	1.000000000
Apc4_WD40	2	48	1.000000000
Apelin	2	55	1.000000000
APOC4	2	99	1.000000000
ApoC-I	2	57	1.000000000
ARF7EP_C	2	107	1.000000000
ASCH	2	114	1.000000000
Ashwin	2	221	1.000000000
ATAD4	2	181	1.000000000
ATG2_CAD	2	138	1.000000000
ATG22	2	171	1.000000000
ATP-gua_PtransN	2	160	1.000000000
ATP-synt_E	2	67	1.000000000
ATP-synt_Eps	2	50	1.000000000
Atx10homo_assoc	2	101	1.000000000
BAMBI	2	108	1.000000000
BCL_N	2	52	1.000000000
Bcl-2_BAD	2	168	1.000000000
Bclt	2	150	1.000000000
BCMA-Tall_bind	2	38	0.923117700
Bcr-Abl_Oligo	2	79	1.000000000
BDHCT	2	41	0.973838800
BetaGal_dom4_5	2	87	1.000000000
BHD_1	2	54	1.000000000
BHD_2	2	61	1.000000000
BioT2	2	170	1.000000000
BLOC1_2	2	96	1.000000000
Bombesin	2	14	0.009383553
BORA_N	2	215	1.000000000
Borealin	2	115	1.000000000
BP28CT	2	154	1.000000000
BRE1	2	100	1.000000000
BRF1	2	95	1.000000000
BRI3BP	2	195	1.000000000
Bystin	2	301	0.997398600
CaM_bdg_C0	2	29	0.803252500
CBF_beta	2	78	1.000000000
CBFB_NFYA	2	57	1.000000000
CbiA	2	116	1.000000000
CBM_48	2	87	1.000000000
CCSMST1	2	76	1.000000000
CD45	2	61	1.000000000
CDC48_N	2	84	1.000000000
Cdc6_C	2	81	1.000000000
CENP-B_dimeris	2	101	1.000000000
CENP-K	2	269	1.000000000
CENP-W	2	58	1.000000000
CENP-X	2	35	0.906478600
Cep57_MT_bd	2	75	1.000000000
CEP76-C2	2	163	1.000000000
CLP_protease	2	182	1.000000000
Coa1	2	117	1.000000000
Complex1_30kDa	2	106	1.000000000
Complex1_51K	2	173	1.000000000
Complex1_LYR_1	2	33	0.885657300
COPR5	2	152	1.000000000
CR6_interact	2	212	1.000000000
CTNNBL	2	111	1.000000000
Ctr	2	133	1.000000000
Cu_amine_oxidN2	2	174	1.000000000
Cu-oxidase	2	138	1.000000000
Cupin_4	2	314	0.993547200
cwf21	2	97	1.000000000
CXCL17	2	89	1.000000000
DAG1	2	290	1.000000000
DBC1	2	132	1.000000000
DeoC	2	251	1.000000000
DFF-C	2	166	1.000000000
DFP	2	107	1.000000000
DIRP	2	106	1.000000000
DLD	2	111	1.000000000
DMA	2	78	1.000000000
DNA_binding_1	2	86	1.000000000
DnaJ_CXXCXGXG	2	134	1.000000000
DNMT1-RFD	2	136	1.000000000
DUF1077	2	121	1.000000000
DUF108	2	100	1.000000000
DUF1143	2	253	1.000000000
DUF1279	2	176	1.000000000
DUF155	2	180	1.000000000
DUF1625	2	109	1.000000000
DUF167	2	64	1.000000000
DUF1903	2	65	1.000000000
DUF2052	2	175	1.000000000
DUF2205	2	56	1.000000000
DUF2296	2	51	1.000000000
DUF2347	2	268	1.000000000
DUF2356	2	230	1.000000000
DUF2372	2	88	1.000000000
DUF3314	2	158	1.000000000
DUF3317	2	58	1.000000000
DUF3446	2	161	1.000000000
DUF3454	2	67	1.000000000
DUF3546	2	114	1.000000000
DUF3695	2	103	1.000000000
DUF3719	2	68	1.000000000
DUF3752	2	138	1.000000000
DUF4042	2	182	1.000000000
DUF4061	2	101	1.000000000
DUF4171	2	124	1.000000000
DUF4209	2	72	1.000000000
DUF4485	2	88	1.000000000
DUF4497	2	107	1.000000000
DUF4505	2	183	1.000000000
DUF4514	2	61	1.000000000
DUF4524	2	148	1.000000000
DUF4530	2	111	1.000000000
DUF4532	2	279	1.000000000
DUF4540	2	130	1.000000000
DUF4543	2	75	1.000000000
DUF4577	2	131	1.000000000
DUF4615	2	121	1.000000000
DUF4634	2	129	1.000000000
DUF4644	2	158	1.000000000
DUF4654	2	138	1.000000000
DUF4657	2	184	1.000000000
DUF4660	2	106	1.000000000
DUF525	2	93	1.000000000
EB1	2	40	0.948798900
ECIST_Cterm	2	126	1.000000000
ECSIT	2	229	1.000000000
ecTbetaR2	2	119	1.000000000
EF_assoc_1	2	75	1.000000000
EF1G	2	107	1.000000000
EF-hand_10	2	51	1.000000000
EIF_2_alpha	2	116	1.000000000
eIF3_p135	2	187	1.000000000
eIF-5a	2	68	1.000000000
EIN3	2	331	0.988857400
Engrail_1_C_sig	2	32	0.872396100
eRF1_1	2	243	1.000000000
ERp29	2	97	1.000000000
Esterase	2	253	1.000000000
ETF_QO	2	110	1.000000000
EZH2_WD-Binding	2	30	0.831760600
FAM212	2	58	1.000000000
FANCI_S1-cap	2	53	1.000000000
Fer2_2	2	76	1.000000000
Fer4_21	2	59	1.000000000
Fibrinogen_aC	2	66	1.000000000
Fip1	2	45	1.000000000
Flavokinase	2	131	1.000000000
FOLN	2	22	0.431753300
FOP_dimer	2	81	1.000000000
FoP_duplication	2	73	1.000000000
FSH1	2	218	1.000000000
FtsH_ext	2	97	1.000000000
FumaraseC_C	2	55	1.000000000
G0-G1_switch_2	2	103	1.000000000
Galanin	2	29	0.803252500
GARS_C	2	94	1.000000000
GAS	2	201	1.000000000
Glyco_hydro_30	2	494	0.855339700
Glyco_tran_28_C	2	121	1.000000000
Glyco_transf_21	2	173	1.000000000
GM_CSF	2	122	1.000000000
GMC_oxred_C	2	139	1.000000000
GN3L_Grn1	2	78	1.000000000
G-patch_2	2	75	1.000000000
HARP	2	55	1.000000000
HAT	2	32	0.872396100
Hat1_N	2	204	1.000000000
HAUS-augmin3	2	256	1.000000000
HBS1_N	2	119	1.000000000
Herpes_Helicase	2	66	1.000000000
hGDE_N	2	88	1.000000000
Hira	2	175	1.000000000
HJURP_mid	2	116	1.000000000
Hormone_3	2	36	0.913723800
Hormone_5	2	156	1.000000000
HPS3_C	2	354	0.983058300
HUN	2	55	1.000000000
HVSL	2	211	1.000000000
Hydrolase_like2	2	110	1.000000000
IATP	2	63	1.000000000
ICAT	2	150	1.000000000
IFNGR1	2	164	1.000000000
IGF2_C	2	55	1.000000000
IL12p40_C	2	93	1.000000000
IL2	2	144	1.000000000
IL3	2	118	1.000000000
IL32	2	98	1.000000000
IL4	2	125	1.000000000
INCENP_ARK-bind	2	59	1.000000000
Inos-1-P_synth	2	114	1.000000000
Involucrin_N	2	69	1.000000000
Ipi1_N	2	106	1.000000000
Kinocilin	2	124	1.000000000
Kri1_C	2	92	1.000000000
Laps	2	124	1.000000000
LEAP-2	2	77	1.000000000
LELP1	2	96	1.000000000
Limkain-b1	2	91	1.000000000
Mago-bind	2	26	0.685085100
MaoC_dehydratas	2	122	1.000000000
MBF1	2	70	1.000000000
MCM_bind	2	130	1.000000000
Med22	2	117	1.000000000
Med25_VWA	2	227	1.000000000
Med6	2	129	1.000000000
Methyltransf_FA	2	104	1.000000000
MgsA_C	2	154	1.000000000
MHC2-interact	2	113	1.000000000
MoaE	2	117	1.000000000
Mo-co_dimer	2	128	1.000000000
Mog1	2	141	1.000000000
Motilin_assoc	2	55	1.000000000
MR_MLE_N	2	115	1.000000000
MRAP	2	90	1.000000000
MRI	2	102	1.000000000
MRP_L53	2	52	1.000000000
MRP-63	2	89	1.000000000
MRP-L51	2	91	1.000000000
Mss4	2	107	1.000000000
Mtf2_C	2	51	1.000000000
MULE	2	94	1.000000000
Myc-LZ	2	32	0.872396100
Myelin-PO_C	2	70	1.000000000
NADHdh_A3	2	161	1.000000000
NB-ARC	2	286	1.000000000
Nbl1_Borealin_N	2	59	1.000000000
NCD1	2	164	1.000000000
NDUF_B7	2	66	1.000000000
Neuropeptide_S	2	65	1.000000000
NMT_C	2	188	1.000000000
NOC3p	2	98	1.000000000
NPR2	2	379	0.959237900
NUC130_3NT	2	96	1.000000000
Nucleic_acid_bd	2	151	1.000000000
NUP50	2	51	1.000000000
Nup54	2	142	1.000000000
OAF	2	239	1.000000000
OHCU_decarbox	2	159	1.000000000
Oligomerisation	2	102	1.000000000
ORC6	2	91	1.000000000
OSTbeta	2	122	1.000000000
Osteoregulin	2	181	1.000000000
OTCace_N	2	143	1.000000000
OTOS	2	69	1.000000000
P68HR	2	33	0.885657300
PACT_coil_coil	2	83	1.000000000
PAN_4	2	51	1.000000000
Peptidase_M23	2	98	1.000000000
Peptidase_M54	2	107	1.000000000
Peptidase_S68	2	34	0.898093100
PFU	2	118	1.000000000
PH_3	2	103	1.000000000
PHF5	2	106	1.000000000
Phospho_p8	2	60	1.000000000
PK_C	2	121	1.000000000
pKID	2	43	1.000000000
POP1	2	152	1.000000000
Potassium_chann	2	30	0.831760600
PPR_3	2	70	1.000000000
Pro_racemase	2	331	0.988857400
Pro-kuma_activ	2	144	1.000000000
Prolactin_RP	2	47	1.000000000
Pro-MCH	2	86	1.000000000
Propeptide_C1	2	41	0.973838800
ProSAAS	2	190	1.000000000
Prp31_C	2	130	1.000000000
PRP8_domainIV	2	231	1.000000000
Pterin_bind	2	213	1.000000000
PTN_MK_N	2	62	1.000000000
PUA	2	74	1.000000000
Pyrid_oxidase_2	2	167	1.000000000
Rad54_N	2	106	1.000000000
RAG2_PHD	2	78	1.000000000
Rap1_C	2	82	1.000000000
Rapsyn_N	2	80	1.000000000
RELT	2	49	1.000000000
Rep-A_N	2	191	1.000000000
RFC1	2	154	1.000000000
RFXA_RFXANK_bdg	2	130	1.000000000
RGCC	2	137	1.000000000
Ribosom_S12_S23	2	135	1.000000000
Ribosomal_L12	2	70	1.000000000
Ribosomal_L14e	2	77	1.000000000
Ribosomal_L19	2	74	1.000000000
Ribosomal_L29e	2	40	0.948798900
Ribosomal_L32p	2	59	1.000000000
Ribosomal_L50	2	101	1.000000000
Ribosomal_S21	2	56	1.000000000
Ribosomal_S28e	2	69	1.000000000
Ribosomal_S4e	2	77	1.000000000
RICTOR_phospho	2	107	1.000000000
RILP	2	60	1.000000000
RNA_GG_bind	2	87	1.000000000
RNA_pol_A_bac	2	128	1.000000000
RNA_pol_Rbc25	2	123	1.000000000
RNA_pol_Rpa2_4	2	43	1.000000000
RNA_pol_Rpc82	2	200	1.000000000
RNase_H2_suC	2	130	1.000000000
Rrp15p	2	126	1.000000000
RTTN_N	2	98	1.000000000
SANTA	2	93	1.000000000
SAP18	2	122	1.000000000
SapA	2	34	0.898093100
SCRG1	2	78	1.000000000
Sec20	2	92	1.000000000
Sec34	2	157	1.000000000
SelP_C	2	131	1.000000000
Ser_hydrolase	2	177	1.000000000
ShK	2	32	0.872396100
Siah-Interact_N	2	50	1.000000000
SMI1_KNR4	2	131	1.000000000
SMN	2	131	1.000000000
Snurportin1	2	40	0.948798900
SPC25	2	165	1.000000000
SPO11_like	2	43	1.000000000
Spp-24	2	139	1.000000000
Spt5_N	2	98	1.000000000
SRP19	2	51	1.000000000
Swi3	2	84	1.000000000
TAF	2	131	1.000000000
TAP_C	2	51	1.000000000
TBX	2	91	1.000000000
TCR	2	83	1.000000000
TCR_zetazeta	2	33	0.885657300
TF_Zn_Ribbon	2	81	1.000000000
TFIID_30kDa	2	101	1.000000000
TFIID_90kDa	2	140	1.000000000
TFIIE-A_C-term	2	86	1.000000000
TFIIIC_delta	2	86	1.000000000
TFIIIC_sub6	2	35	0.906478600
Thg1	2	131	1.000000000
Thr_synth_N	2	80	1.000000000
TMEM125	2	112	1.000000000
TMEM154	2	142	1.000000000
TMEM210	2	116	1.000000000
TMF_DNA_bd	2	71	1.000000000
TMF_TATA_bd	2	121	1.000000000
Tnp_zf-ribbon_2	2	37	0.919339100
TOMM6	2	74	1.000000000
TPPII	2	194	1.000000000
TPR_6	2	33	0.885657300
TPR_8	2	36	0.913723800
TRADD_N	2	111	1.000000000
Transthyretin	2	112	1.000000000
TRAP-delta	2	167	1.000000000
TRIQK	2	80	1.000000000
tRNA_int_endo_N	2	71	1.000000000
tRNA_synt_1c_R1	2	163	1.000000000
TUSC2	2	110	1.000000000
U1snRNP70_N	2	95	1.000000000
U6-snRNA_bdg	2	160	1.000000000
UAE_UbL	2	68	1.000000000
UCN2	2	38	0.923117700
UCR_14kD	2	104	1.000000000
UCR_hinge	2	65	1.000000000
UCR_UQCRX_QCR9	2	55	1.000000000
UFC1	2	161	1.000000000
UPF0197	2	77	1.000000000
UPF0258	2	159	1.000000000
Upf2	2	206	1.000000000
USP8_interact	2	179	1.000000000
Utp12	2	214	1.000000000
VASP_tetra	2	80	1.000000000
Vma12	2	131	1.000000000
Voldacs	2	261	1.000000000
Vps54	2	135	1.000000000
V-set_CD47	2	135	1.000000000
WASH-7_C	2	170	1.000000000
Wbp11	2	83	1.000000000
WBS_methylT	2	77	1.000000000
WIF	2	136	1.000000000
Wyosine_form	2	64	1.000000000
XPA_N	2	34	0.898093100
Yos1	2	36	0.913723800
zf-Apc11	2	84	1.000000000
zf-C2H2_3	2	41	0.973838800
zf-DNL	2	68	1.000000000
zf-met2	2	33	0.885657300
zf-NADH-PPase	2	30	0.831760600
zf-Nse	2	61	1.000000000
zf-primase	2	46	1.000000000
zf-rbx1	2	75	1.000000000
zf-RING-like	2	41	0.973838800
4HBT_2	1	132	1.000000000
Abi	1	116	1.000000000
ACPS	1	97	1.000000000
AF1Q	1	87	1.000000000
AHSP	1	89	1.000000000
AIG2	1	119	1.000000000
AKAP28	1	123	1.000000000
AP4E_app_platf	1	104	1.000000000
AP-5_subunit_s1	1	195	0.947832300
APC_crr	1	26	1.000000000
Apc1	1	79	1.000000000
Apc4	1	206	0.926407400
ApoA-II	1	76	1.000000000
ApoB100_C	1	58	1.000000000
APOBEC_C	1	55	1.000000000
APP_Cu_bd	1	58	1.000000000
ATP_synt_H	1	45	1.000000000
ATP-synt_DE_N	1	82	1.000000000
ATXN-1_C	1	31	1.000000000
BaxI_1	1	93	1.000000000
BBIP10	1	65	1.000000000
BC10	1	65	1.000000000
BCS1_N	1	54	1.000000000
Bin3	1	110	1.000000000
BMF	1	183	0.973374500
BUD22	1	100	1.000000000
CAAP1	1	64	1.000000000
CAF1A	1	79	1.000000000
CART	1	73	1.000000000
Catalase-rel	1	68	1.000000000
Cathelicidins	1	67	1.000000000
Cauli_VI	1	45	1.000000000
CBF	1	151	0.997093500
CENP-Q	1	151	0.997093500
CENP-U	1	178	0.982580800
Clathrin_bdg	1	81	1.000000000
Cmc1	1	71	1.000000000
CNTF	1	199	0.939836200
Codanin-1_C	1	121	1.000000000
Complex1_49kDa	1	271	0.819540400
Connexin43	1	20	0.948798900
Connexin50	1	67	1.000000000
Crystallin	1	56	1.000000000
Cyclin	1	109	1.000000000
Cytochrom_C1	1	219	0.903198800
Cytochrom_D1	1	102	1.000000000
DAP10	1	67	1.000000000
DBP10CT	1	62	1.000000000
DCR	1	69	1.000000000
DHHA1	1	73	1.000000000
DKCLD	1	59	1.000000000
DMAP1	1	165	0.989123100
DNA_ligase_IV	1	36	1.000000000
DNA_RNApol_7kD	1	32	1.000000000
Doppel	1	30	1.000000000
DRIM	1	145	1.000000000
DUF1014	1	120	1.000000000
DUF1301	1	135	1.000000000
DUF1395	1	235	0.875262800
DUF1713	1	34	1.000000000
DUF1767	1	93	1.000000000
DUF1856	1	47	1.000000000
DUF1986	1	65	1.000000000
DUF2340	1	119	1.000000000
DUF2368	1	135	1.000000000
DUF2373	1	65	1.000000000
DUF2615	1	99	1.000000000
DUF2678	1	118	1.000000000
DUF2763	1	90	1.000000000
DUF3354	1	65	1.000000000
DUF3459	1	103	1.000000000
DUF3677	1	81	1.000000000
